,School,CourseID,Descriptions
1494,2011CornellSUPERTRIMMED_spaced,"LING 4403–4404 Syntax I, II (KCM-AS) ","4403, fall; 4404, spring. 4 credits each semester. Prerequisites: for LING 4403, LING 3303; for LING 4404, LING 4403 or permission of instructor. Fall, J. Bowers; spring, staff. 4403 is an advanced introduction to syntactic theory within the principles and parameters/ minimalist frameworks. Topics include phrase structure, argument structure (un accusative verbs, unergative verbs, double object constructions), principles of word order, and the binding theory. 4404 is a continuation of 4403, focusing on syntactic dependencies, including the theory of control, an examination of locality constraints on movement, covert versus overt movement, and the syntax of quantification. The purpose of the course is to develop the background needed for independent syntactic research. "
1495,2011CornellSUPERTRIMMED_spaced,LING 4485 Topics in Computational Linguistics (MQR) ,"Spring. 4 credits. J. Hale. Laboratory course concerned with broad-coverage computational grammars, computational methodology for addressing linguistic questions, and programming and experimental environments for computational linguistics. Course work includes an experimental project. "
1496,2011CornellSUPERTRIMMED_spaced,"LING 6623–6624 Old Irish I, II ","6623, fall; 6624, spring. 4 credits each semester. Prerequisite: for LING 6624, LING 6623 or permission of instructor. M. Weiss. Introduction to the grammar of Old Irish. Reading from selected Old Irish glosses and prose works. "
1497,2011CornellSUPERTRIMMED_spaced,LING 7710–7720 Seminar ,"Fall or spring. Credit TBA. Seminars are offered according to faculty interest and student demand. Recent topics include: semantics; computational linguistics; language acquisition; and the nature of the interfaces between phonetics, phonology, and syntax. "
1498,2011CornellSUPERTRIMMED_spaced,MATH 1101 Calculus Preparation ,"Fall, spring. 1 credit. Due to an overlap in content, students will forfeit credit for MATH 1101 upon completion of MATH 1106 or 1110. Introduces a wide variety of topics of algebra and trigonometry to prepare students for calculus. Emphasis is on the development of linear, polynomial, rational, trigonometric, exponential, and logarithmic functions. Due to the strong emphasis on graphing, students will have a better understanding of asym p to tic behavior, limits, and their application to calculus. The course includes a brief graphical introduction to basic concepts of differential calculus, including limits, continuity, and the derivative. The calculus content of the course is similar to 1/3 of the content covered in MATH 1106 and 1110. "
1499,2011CornellSUPERTRIMMED_spaced,MATH 1102 Quantitative Methods for the Life Sciences ,"Fall. 1 credit. Due to an overlap in content, students will forfeit credit for MATH 1102 upon completion of MATH 1105 or an introductory statistics course (such as MATH 1710). Introduces a variety of topics of algebra and prepares students for statistics and finite mathematics. Emphasis is on the development of linear, polynomial, exponential, and logarithmic functions and their applications to curve fitting. The course includes basic probability laws, descriptive statistics, linear regression, and discrete and continuous probability distributions. The probability and statistics content of the course is similar to 1/3 of the content covered in MATH 1105 and various introductory statistics courses. "
1500,2011CornellSUPERTRIMMED_spaced,MATH 1106 Calculus for the Life and Social Sciences (MQR) ,"Spring. 3 credits. Prerequisite: three years of high school mathematics (including trigonometry and logarithms) or a pre calculus course (e.g., MATH 1009 or 1101). For students planning to take MATH 1120, MATH 1110 is recommended rather than 1106. Students may not receive credit for both MATH 1106 and MATH 1110. Introduction to differential and integral calculus, partial derivatives, elementary differential equations. Examples from biology and the social sciences are used. "
1501,2011CornellSUPERTRIMMED_spaced,MATH 1110 Calculus I (MQR) ,"Fall, spring, summer. 4 credits. Prerequisite: three years of high school mathematics (including trigonometry and logarithms) or a pre calculus course (e.g., MATH 1009 or 1101). Students may not receive credit for both MATH 1110 and MATH 1106. Topics include functions and graphs, limits and continuity, differentiation and integration of algebraic, trigonometric, inverse trig, logarithmic, and exponential functions; applications of differentiation, including graphing, max–min problems, tangent line approximation, implicit differentiation, and applications to the sciences; the mean value theorem; and antiderivatives, definite and indefinite integrals, the fundamental theorem of calculus, substitution in integration, the area under a curve. Graphing calculators are used, and their pitfalls are discussed, as applicable to the above topics. MATH 1110 can serve as a one-semester introduction to calculus or as part of a two-semester sequence in which it is followed by MATH 1120 or 1220. "
1502,2011CornellSUPERTRIMMED_spaced,MATH 1120 Calculus II (MQR) ,"Fall, spring. 4 credits. Prerequisite: MATH 1110 with grade of C or better or excellent performance in MATH 1106. Those who do well in MATH 1110 and expect to major in mathematics or strongly mathematics-related field should take 1220 instead of 1120. Due to an overlap in content, students will receive credit for only one course in the following group: MATH 1120, MATH 1220, MATH 1910. Focuses on integration: applications, including volumes and arc length; techniques of integration, approximate integration with error estimates, improper integrals, differential equations (separation of variables, initial conditions, systems, some applications). Also covers infinite sequences and series: definition and tests for convergence, power series, Taylor series with remainder, and parametric equations. "
1503,2011CornellSUPERTRIMMED_spaced,MATH 1220 Honors Calculus II (MQR) ,"Fall. 4 credits. Prerequisite: one semester of calculus with high performance or permission of department. Students planning to continue with MATH 2130 are advised to take 1120 instead of this course. Due to an overlap in content, students will receive credit for only one course in the following group: MATH 1220, MATH 1120, MATH 1910. Takes a more theoretical approach to calculus than MATH 1120. Topics include differentiation and integration of elementary transcendental functions, techniques of integration, applications, polar coordinates, infinite series, and complex numbers, as well as an introduction to proving theorems. "
1504,2011CornellSUPERTRIMMED_spaced,MATH 1340 Mathematics and Politics (MQR) ,"Spring, summer. 3 credits. We apply mathematical reasoning to some problems arising in the social sciences. We discuss game theory and its applications to political and historical conflicts. Power indices are introduced and used to analyze some political institutions. The problem of finding a fair election procedure to choose among three or more alternatives is analyzed. "
1505,2011CornellSUPERTRIMMED_spaced,MATH 1710 Statistical Theory and Application in the Real World (MQR) ,"Fall, spring, summer. 4 credits. Prerequisite: high school mathematics. No previous familiarity with computers presumed. No credit if taken after ECON 3190, 3200, or 3210. "
1506,2011CornellSUPERTRIMMED_spaced,MATH 1910 Calculus for Engineers (MQR) ,"Fall, spring, summer. 4 credits. Prerequisite: three years high school mathematics including trigonometry and logarithms and at least one course in differential and integral calculus. Due to an overlap in content, students will receive credit for only one course in the following group: MATH 1910, MATH 1120, MATH 1220. Essentially a second course in calculus. Topics include techniques of integration, finding areas and volumes by integration, exponential growth, partial fractions, infinite sequences and series, and power series. "
1507,2011CornellSUPERTRIMMED_spaced,MATH 1920 Multivariable Calculus for Engineers (MQR) ,"Fall, spring, summer. 4 credits. Prerequisite: MATH 1910. Due to an overlap in content, students will receive credit for only one course in the following group: MATH 1920, MATH 2130, MATH 2220, MATH 2240. Introduction to multivariable calculus. Topics include partial derivatives, double and triple integrals, line integrals, vector fields, Green’s theorem, Stokes’ theorem, and the divergence theorem. "
1508,2011CornellSUPERTRIMMED_spaced,MATH 2130 Calculus III (MQR) ,"Fall, spring. 4 credits. Prerequisite: MATH 1120, 1220, or 1910. Due to an overlap in content, students will receive credit for only one course in the following group: MATH 2130, MATH 1920, MATH 2220, MATH 2240. Designed for students who wish to master the basic techniques of multivariable calculus, but whose major will not require a substantial amount of mathematics. Topics include vectors and vector-valued functions; multivariable and vector calculus including multiple and line integrals; first- and second-order differential equations with applications; systems of differential equations; and elementary partial differential equations. The course may emphasize different topics in the syllabus in different semesters, such as Green’s theorem, Stokes’ theorem, and the divergence theorem. "
1509,2011CornellSUPERTRIMMED_spaced,MATH 2210 Linear Algebra (MQR) ,"Fall, spring. 4 credits. Prerequisite: two semesters of calculus with high performance or permission of department. Recommended for students who plan to major in mathematics or a related field. For a more applied version of this course, see MATH 2310. Due to an overlap in content, students will receive credit for only one course in the following group: MATH 2210, MATH 2230, MATH 2310, MATH 2940. Topics include vector algebra, linear transformations, matrices, determinants, orthogonality, eigenvalues, and eigenvectors. Applications are made to linear differential equations. "
1510,2011CornellSUPERTRIMMED_spaced,MATH 2220 Multivariable Calculus (MQR) ,"Fall, spring. 4 credits. Prerequisite: MATH 2210. Recommended for students who plan to major in mathematics or a related field. Due to an overlap in content, students will receive credit for only one course in the following group: MATH 2220, MATH 1920, MATH 2130, MATH 2240. Differential and integral calculus of functions in several variables, line and surface integrals as well as the theorems of Green, Stokes, and Gauss. "
1511,2011CornellSUPERTRIMMED_spaced,MATH 2230 Theoretical Linear Algebra and Calculus (MQR) ,"Fall. 4 credits. Prerequisite: two semesters of calculus with grade of A– or better, or permission of instructor. Due to an overlap in content, students will receive credit for only one course in the following group: MATH 2230, MATH 2210, MATH 2310, MATH 2940. "
1512,2011CornellSUPERTRIMMED_spaced,MATH 2310 Linear Algebra with Applications (MQR) ,"Fall, spring. 3 credits. Prerequisite: MATH 1110 or equivalent. Students who plan to major in mathematics should take MATH 2210 or 2940. Due to an overlap in content, students will receive credit for only one course in the following group: MATH 2310, MATH 2210, MATH 2230, MATH 2940. Introduction to linear algebra for students who wish to focus on the practical applications of the subject. A wide range of applications are discussed and computer software may be used. The main topics are systems of linear equations, matrices, determinants, vector spaces, orthogonality, and eigenvalues. Typical applications are population models, input/ output models, least squares, and difference equations. [MATH 2710 A Second Course in Statistics (MQR) Fall. 4 credits. Prerequisite: two semesters of calculus (MATH 1110-1120 or "
1513,2011CornellSUPERTRIMMED_spaced,"ILRST 2100, or similar. Next offered 2011– ",2012. Designed for students who wish to build on their knowledge of basic statistics to obtain a more modern and advanced perspective on the field.] 
1514,2011CornellSUPERTRIMMED_spaced,MATH 2940 Linear Algebra for Engineers (MQR) ,"Fall, spring, summer. 4 credits. Prerequisite: MATH 1920. Taking MATH 2930 and 2940 simultaneously is not recommended. Due to an overlap in content, students will receive credit for only one course in the following group: MATH 2940, MATH 2210, MATH 2230, MATH 2310. Linear algebra and its applications. Topics include matrices, determinants, vector spaces, eigenvalues and eigenvectors, orthogonality and inner product spaces; applications include brief introductions to difference equations, Markov chains, and systems of linear ordinary differential equations. May include computer use in solving problems. "
1515,2011CornellSUPERTRIMMED_spaced,MATH 4130 Honors Introduction to Analysis I (MQR) ,"Fall, spring. 4 credits. Prerequisite: high level of performance in MATH 2210–2220, 2230–2240, or 1920 and 2940 and familiarity with proofs. Students who do not intend to take MATH 4140 are encouraged to take MATH 4130 in the spring. Students may not receive credit for both MATH 3110 and MATH 4130 if either course is taken fall 2010 or later. Introduction to the rigorous theory underlying calculus, covering the real number system and functions of one variable. Based entirely on proofs. The student is expected to know how to read and, to some extent, construct proofs before taking this course. Topics typically include construction of the real number system, properties of the real number system, continuous functions, differential and integral calculus of functions of one variable, sequences and series of functions. "
1516,2011CornellSUPERTRIMMED_spaced,MATH 4140 Honors Introduction to Analysis II (MQR) ,"Spring. 4 credits. Prerequisite: MATH 4130. Proof-based introduction to further topics in analysis. Topics may include the Lebesgue measure and integration, functions of several variables, differential calculus, implicit function theorem, infinite dimensional normed and metric spaces, Fourier series, ordinary differential equations. "
1517,2011CornellSUPERTRIMMED_spaced,MATH 4180 Introduction to the Theory of Functions of One Complex Variable (MQR) ,"Spring. 4 credits. Prerequisite: MATH 2230– 2240, 3110, or 4130 or permission of instructor. Students may not receive credit for both MATH 4180 and MATH 4220 if either course is taken fall 2010 or later. Theoretical and rigorous introduction to complex variable theory. Topics include complex numbers, differential and integral calculus for functions of a complex variable including Cauchy’s theorem and the calculus of residues, elements of conformal mapping. Students interested in the applications of complex analysis should consider MATH 4220. "
1518,2011CornellSUPERTRIMMED_spaced,MATH 4200 Differential Equations and Dynamical Systems (MQR) ,"Fall. 4 credits. Prerequisite: high level of performance in MATH 2210–2220, 2230– 2240, 1920 and 2940, or permission of instructor. Covers ordinary differential equations in one and higher dimensions: qualitative, analytic, and numerical methods. Emphasis is on differential equations as models and the implications of the theory for the behavior of the system being modeled and includes an introduction to bifurcations. "
1519,2011CornellSUPERTRIMMED_spaced,MATH 4220 Applied Complex Analysis (MQR) ,"Spring. 4 credits. Prerequisite: MATH 2210– 2220, 2230–2240, 1920 and 2940, or 2130 and 2310. Undergraduates who plan to attend graduate school should take MATH 4180. Students may not receive credit for both MATH 4180 and MATH 4220 if either course is taken fall 2010 or later. Covers complex variables, Fourier transforms, Laplace transforms and applications to partial differential equations. Additional topics may include an introduction to generalized functions. "
1520,2011CornellSUPERTRIMMED_spaced,MATH 4280 Introduction to Partial Differential Equations (MQR) ,"Spring. 4 credits. Prerequisite: MATH 2210– 2220, 2230–2240, or 1920 and 2940, or permission of instructor. Students may not receive credit for both MATH 3230 and MATH 4280. Topics are selected from first-order quasi linear equations, classification of second-order equations, with emphasis on maximum principles, existence, uniqueness, stability, Fourier series methods, approximation methods. "
1521,2011CornellSUPERTRIMMED_spaced,MATH 4310 Linear Algebra (MQR) ,"Fall. 4 credits. Prerequisite: MATH 2210, 2230, 2310, or 2940. Undergraduates who plan to attend graduate school in mathematics should take MATH 4330–4340. Students may not receive credit for both MATH 4310 and MATH 4330. Introduction to linear algebra, including the study of vector spaces, linear transformations, matrices, and systems of linear equations. Additional topics are quadratic forms and inner product spaces, canonical forms for various classes of matrices and linear transformations. "
1522,2011CornellSUPERTRIMMED_spaced,MATH 4320 Introduction to Algebra (MQR) ,"Spring. 4 credits. Prerequisite: MATH 3320, 3360, 4310 or 4330, or permission of instructor. Undergraduates who plan to attend graduate school in mathematics should take MATH 4330–4340. Students may not receive credit for both MATH 4320 and MATH 4340. Introduction to various topics in abstract algebra, including groups, rings, fields, factorization of polynomials and integers, congruence s, and the structure of finitely generated abelian groups. Optional topics are modules over Euclidean domains and Sylow theorems. "
1523,2011CornellSUPERTRIMMED_spaced,MATH 4330 Honors Linear Algebra (MQR) ,"Fall. 4 credits. Prerequisite: high level of performance in MATH 2210, 2230, 2310, or 2940. Students may not receive credit for both MATH 4310 and MATH 4330. Honors version of a course in advanced linear algebra, which treats the subject from an abstract and axiomatic viewpoint. Topics include vector spaces, linear transformations, polynomials, determinants, tensor and wedge products, canonical forms, inner product spaces, and bi linear forms. Emphasis is on understanding the theory of linear algebra; homework and exams include at least as many proofs as computational problems. For a less theoretical course that covers approximately the same subject matter, see MATH 4310. "
1524,2011CornellSUPERTRIMMED_spaced,MATH 4340 Honors Introduction to Algebra (MQR) ,"Spring. 4 credits. Prerequisite: MATH 4330 or permission of instructor. Students may not receive credit for both MATH 4320 and MATH 4340. Honors version of a course in abstract algebra, which treats the subject from an abstract and axiomatic viewpoint, including universal mapping properties. Topics include groups, groups acting on sets, Sylow theorems; rings, factorization: Euclidean rings, principal ideal domains and unique factorization domains, the structure of finitely generated modules over a principal ideal domain, fields, and Galois theory. The course emphasizes understanding the theory with proofs in both homework and exams. An optional computational component using the computer language GAP is available. For a less theoretical course that covers similar subject matter, see MATH 4320. "
1525,2011CornellSUPERTRIMMED_spaced,MATH 4530 Introduction to Topology (MQR) ,"Fall. 4 credits. Prerequisite: MATH 2210, 2230, 2310, or 2940, plus at least one mathematics course numbered 3000 or above, or permission of instructor. Topology may be described briefly as qualitative geometry. This course begins with basic point-set topology, including connected ness, compactness, and metric spaces. Later topics may include the classification of surfaces (such as the Klein bottle and Möbius band), elementary knot theory, or the fundamental group and covering spaces. "
1526,2011CornellSUPERTRIMMED_spaced,MATH 4540 Introduction to Differential Geometry (MQR) ,"Spring. 4 credits. Prerequisites: MATH 2210–2220, 2230–2240, or 2930–2940, plus at least one mathematics course numbered 3000 or above. MATH 4530 is not a prerequisite. Differential geometry involves using calculus to study geometric concepts such as curvature and geodesics. This introductory course focuses on the differential geometry of curves and surfaces. It may also touch upon the higher-dimensional generalizations, Riemann ian manifolds, which underlie the study of general relativity. "
1527,2011CornellSUPERTRIMMED_spaced,MATH 4550 Applicable Geometry (MQR) ,"Spring. 4 credits. Prerequisite: good introduction to linear algebra (e.g., MATH 2210, 2230, 2310, or 2940) or permission of instructor. Does not assume students know the meaning of all words in the following description. Introduction to the theory of n-dimensional convex polytopes and polyhedra and some of its applications, with an in-depth treatment of the case of three dimensions. Discusses both combinatorial properties (such as face counts) as well as metric properties (such as rigidity). Covers theorems of Euler, Cauchy, and Steinitz, Voronoi diagrams and triangulation s, convex hulls, cyclic polytopes, shell ability and the upper-bound theorem. Relates these ideas to applications in tiling, linear inequalities and linear programming, structural rigidity, computational geometry, hyperplane arrangements, and zo no to pes. "
1528,2011CornellSUPERTRIMMED_spaced,MATH 4710 Basic Probability (MQR) ,"Fall. 4 credits. Prerequisites: one year of calculus. Recommended: some knowledge of multivariate calculus. Due to an overlap in content, students will receive credit for only one course in the following group: MATH 4710, ECON 3190, BTRY 4080. Introduction to probability theory, which prepares the student to take MATH 4720. The course begins with basics: combinatorial probability, mean and variance, independence, conditional probability, and Bayes formula. Density and distribution functions and their properties are introduced. The law of large numbers and the central limit theorem are stated and their implications for statistics are discussed. "
1529,2011CornellSUPERTRIMMED_spaced,MATH 4900 Supervised Reading and Research ,"Fall, spring. 1–6 credits. Supervised reading and research by arrangement with individual professors. Not for material currently available in regularly scheduled courses. Professional-Level and Mathematics education courses "
1530,2011CornellSUPERTRIMMED_spaced,MATH 5080 Mathematics for Secondary School Teachers ,"Fall, spring. 1–3 credits. Meets two Saturdays per semester. Target audience: secondary mathematics teachers and others interested in issues related to teaching and learning secondary mathematics (e.g., mathematics pre-service teachers, mathematics undergraduate and graduate students, and mathematicians). Examines principles underlying the content of the secondary school mathematics curriculum, including connections with the history of mathematics, technology, and mathematics education research. One credit is awarded for attending three of the four Saturday workshops per year (dates are posted at www.math.cornell.edu/Community/ community.html). Other credit options are available by permission of instructor for students completing additional work (e.g., independent study projects or presentations). "
1531,2011CornellSUPERTRIMMED_spaced,MATH 6110 Real Analysis ,Fall. 4 credits. MATH 6110–6120 are the core analysis courses in the mathematics graduate program. 6110 covers measure and integration and functional analysis. 
1532,2011CornellSUPERTRIMMED_spaced,MATH 6120 Complex Analysis ,"Spring. 4 credits. MATH 6110–6120 are the core analysis courses in the mathematics graduate program. 6120 covers complex analysis, Fourier analysis, and distribution theory. "
1533,2011CornellSUPERTRIMMED_spaced,MATH 6180 Smooth Ergodic Theory ,"Spring. 4 credits. Topics include invariant measures; entropy; Hausdorff dimension and related concepts; hyperbolic invariant sets: stable manifolds, Markov partitions and symbolic dynamics; equilibrium measures of hyperbolic attractors; ergodic theorems; Pesin theory: stable manifolds of non hyperbolic systems; Li apu nov exponents; and relations between entropy, exponents, and dimensions. [MATH 6190–6200 Partial Differential Equations 6190, fall; 6200, spring. 4 credits each semester. Next offered 2011–2012. Covers basic theory of partial differential equations.] "
1534,2011CornellSUPERTRIMMED_spaced,MATH 6280 Complex Dynamical Systems ,"Fall. 4 credits. Prerequisite: MATH 4180. Various topics in the dynamics of analytic mappings in one complex variable, such as: Julia and Fatou sets, the Mandelbrot set, Mañé-Sad-Sullivan’s theorem on structural stability. Also covers: local theory, including repulsive cycles and the Yoccoz inequality, parabolic points and Ecalle-Voronin in variants, Siegel disks and Yoccoz’s proof of the Siegel Brjuno theorem; quasi-conformal mappings and surgery: Sullivan’s theorem on non-wandering domains, polynomial-like mappings and re normalization, Shish i kura’s construction of Hermann rings; puzzles, tableaux and local connectivity problems; and Thurston’s topological characterization of rational functions, the spider algorithm, and mating of polynomials. "
1535,2011CornellSUPERTRIMMED_spaced,MATH 6320 Algebra ,"Spring. 4 credits. Prerequisite: MATH 6310. MATH 6310–6320 are the core algebra courses in the mathematics graduate program. 6320 covers Galois theory, representation theory of finite groups, introduction to homo logical algebra. Familiarity with the material of a standard undergraduate course in abstract algebra will be assumed. "
1536,2011CornellSUPERTRIMMED_spaced,MATH 6490 Lie Algebras ,"Fall. 4 credits. Topics include nil potent, solvable and reductive Lie algebras; enveloping algebras; root systems; Coxeter groups; and classification of simple algebras. "
1537,2011CornellSUPERTRIMMED_spaced,MATH 6510 Algebraic Topology ,"Spring. 4 credits. One of the core topology courses in the mathematics graduate program. An introductory study of certain geometric processes for associating algebraic objects such as groups to topological spaces. The most important of these are homology groups and homotopy groups, especially the first homotopy group or fundamental group, with the related notions of covering spaces and group actions. The development of homology theory focuses on verification of the E ile nberg-Steen rod axioms and on effective methods of calculation such as sim pli cia l and cellular homology and Mayer-Viet or is sequences. If time permits, the cohomology ring of a space may be introduced. "
1538,2011CornellSUPERTRIMMED_spaced,MATH 6610 Geometric Topology ,"Spring. 4 credits. Introduction to some of the more geometric aspects of topology and its connections with group theory. Possible topics include surface theory, 3-manifolds, knot theory, geometric and combinatorial group theory, hyperbolic groups, and hyperbolic manifolds. "
1539,2011CornellSUPERTRIMMED_spaced,MATH 6720 Probability Theory II ,"Spring. 4 credits. Prerequisite: MATH 6710. Conditional expectation, martingales, Brownian motion. Other topics such as Markov chains, ergodic theory, and stochastic calculus depending on time and interests of the instructor. "
1540,2011CornellSUPERTRIMMED_spaced,MATH 6810 Logic ,"Spring. 4 credits. Covers basic topics in mathematical logic, including propositional and predicate calculus; formal number theory and recursive functions; completeness and incompleteness theorems, compactness and Skolem-Lo ewen heim theorems. Other topics as time permits. "
1541,2011CornellSUPERTRIMMED_spaced,MATH 7750 Statistical Theories Applicable to Genomics ,"Fall. 4 credits. Focuses on statistical concepts useful in genomics (e.g., micro array data analysis) that involve a large number of populations. Topics include multiple testing and closed testing (the cornerstone of multiple testing), family-wise error rate, false discovery rate (FDR) of Benjamin i and Hoch berg, and Storey’s papers relating to pFDR. Also discusses the shrinkage technique or the Empirical Bayes approach, equivalent to the BLUP in a random effect model, which is a powerful technique, taking advantage of a large number of populations. A related technique, which allows use of the same data to select and make inferences for the selected populations (or genes), is discussed. If time permits, there may be some lectures about permutation tests, bootstrapping, and QTL identification. "
1542,2011CornellSUPERTRIMMED_spaced,MATH 7840 Recursion Theory ,Fall. 4 credits. Covers theory of effectively computable functions; classification of recursively enumerable sets; degrees of recursive un so lv ability; applications to logic; hierarchies; recursive functions of ordinals and higher type objects; generalized recursion theory. 
1543,2011CornellSUPERTRIMMED_spaced,MEDVL 7777 Medieval Studies Pro seminar ,Fall. 2 credits. Staff. This course is designed to introduce graduate students to some of the bibliography and approaches available for studying the Middle Ages. 
1544,2011CornellSUPERTRIMMED_spaced,MUSIC 2102 Tonal Theory II (LA-AS) ,"Spring. 3 credits. Prerequisites: MUSIC 2101 and 2103 or equivalent; concurrent en roll ment in or previous credit for MUSIC 2104. Intended for students expecting to major in music and other qualified students. A grade of B– or better in MUSIC 2102 is required for admission to music major. R. Sierra. Continued study of voice leading and harmonic progression, including diatonic modulation; analysis of binary and ternary forms as well as jazz, blues, and pop phrase models. "
1545,2011CornellSUPERTRIMMED_spaced,MUSIC 2103 Musicianship I ,"Fall. 2 credits. Pre- or co requisite: MUSIC 2101. Intended for students expecting to major in music and other qualified students. Staff. Sight singing: diatonic melodies in treble, alto, and bass clefs. Keyboard: scales, triads, seventh chords, short diatonic chord progressions. Dictation: intervals, rhythms; short diatonic melodies; short diatonic chorale phrases. Score reading: two parts using treble, alto, and bass clefs. Musical terms: tempo markings and rhythmic terminology. "
1546,2011CornellSUPERTRIMMED_spaced,MUSIC 2104 Musicianship II ,"Spring. 2 credits. Pre- or co requisite: MUSIC 2102. Intended for students expecting to major in music and other qualified students. A grade of B– or better in MUSIC 2104, and failure in no individual musicianship components of the course, are required for admission to the music major. R. Sierra. Sight singing: longer melodies in three clefs, including diatonic modulation. Keyboard: diatonic chord progressions and sequences. Dictation: intervals, rhythms; longer melodies; chorale phrases with diatonic modulation. Score reading: three parts using treble, alto, and bass clefs. Transcriptions of pop, jazz, and other genres. "
1547,2011CornellSUPERTRIMMED_spaced,MUSIC 1202 Monteverdi to Minimalism # (LA-AS) ,"Fall. 3 credits. Prerequisite: ability to read music or concurrent en roll ment in MUSIC 1100 or successful completion of another college-level music course. N Zaslaw. A synoptic romp through the history of Western art music from the late Renaissance to the day before yesterday. Works emphasized: Monteverdi’s Orfeo (1607), Handel’s Messiah (1742), Mozart’s Don Giovanni (1787), Beethoven’s Ninth Symphony (1824), Berlioz’s Symphonie fantastique (1830), Wagner’s Das Rheingold (1876), Stravinsky’s Rite of Spring (1913), Bartok’s Concerto for Orchestra (1943), the sinfonias of Roberto Sierra, and new works commissioned by and for the class. "
1548,2011CornellSUPERTRIMMED_spaced,MUSIC 2303 Music and Human Life ,"Spring. 3 credits. E. Bates. An introduction to the study of music in cross-cultural perspective, through an exploration of three themes: the perception and cognition of music; the construction and conte station of nationalism, race, ethnicity, and folklore; and the effect of paradigm shifts in musical and non-musical technologies on music, musical instruments and society. Through this course, students will develop skills in doing ethnographic writing about music and culture. "
1549,2011CornellSUPERTRIMMED_spaced,MUSIC 3305 Music of Egypt and Turkey ,"Spring. 4 credits. E. Bates. In this seminar we begin with the contemporary music cultures of Egypt and Turkey as our point of departure. The course has units on music fundamentals (systems of melody, meter, and musical form); popular music genres and their relation to folkloric/ traditional arts, recording industries, and mass media industries centered in Cairo and Istanbul; and folklore, nationalism and the politics of language, religion, and ethnicity. Does not require extensive background in music reading/performance. "
1550,2011CornellSUPERTRIMMED_spaced,"MUSIC 3501, 3502, and 4501 Individual Instruction in Musical Composition ","Analogously to private instruction in performance, Cornell faculty members and outside instructors offer private instruction in musical composition. Students may register for these courses in successive semesters or year although individual instruction may not be available during semester where classroom composition courses are offered simultaneously. The faculty members authorized to supervise composition study, both within Cornell and outside, are K. Ernste, P. Merrill, R. Sierra, and S. Stucky. Prerequisites: satisfactory completion of MUSIC 2102 and 2104. Auditions: Students must present a portfolio of previous compositions to assist faculty in determining placement. For more information about individual instruction, see the section titled Musical Instruction. "
1551,2011CornellSUPERTRIMMED_spaced,"MUSIC 3501, 3502, and 4501 Individual Instruction ","Prerequisite: advanced students only; may register after successful audition with instructor, or, if student needs to study outside Cornell, with appropriate faculty sponsor. Students should contact instructor or music department office for audition information. Students may register for these courses in successive semesters or years. "
1552,2011CornellSUPERTRIMMED_spaced,MUSIC 3501 ,"Fall or spring. 0 credits each semester. See section listing below for instructors. Students who pass a successful audition to study with Cornell faculty, but either wish to take only a half-hour lesson per week or cannot receive credit for lessons, must enroll in MUSIC 3501. S–U grades only. "
1553,2011CornellSUPERTRIMMED_spaced,MUSIC 3502 ,"Fall or spring. 2 credits each semester. See section listing below for instructors. Students earn 2 credits each semester for a one-hour lesson (or two half-hour lessons) per week, accompanied by an appropriate practice schedule. Credit may be earned only in conjunction with academic music courses; see “Earning Academic Credit for Lessons,” above. Letter grades only. "
1554,2011CornellSUPERTRIMMED_spaced,MUSIC 4501 ,Fall or spring. 4 credits each semester. See section listing below for instructors. Open only to undergraduates majoring in music and graduate students in music. 
1555,2011CornellSUPERTRIMMED_spaced,MUSIC 3602 Chorus ,"Fall and spring. Either 0 credits, S–U, or 1 credit, letter grade, each semester. Prerequisite: successful audition. Fall: staff; spring: S. Tucker. A treble-voice chorus specializing in music for women’s voices and in mixed-voice repertory. "
1556,2011CornellSUPERTRIMMED_spaced,MUSIC 3603 Glee Club ,"Fall and spring. Either 0 credits, S–U, or 1 credit, letter grade, each semester. Prerequisite: successful audition. Fall: staff; spring: S. Tucker. A male-voice chorus specializing in music for men’s voices and in mixed-voice repertory. "
1557,2011CornellSUPERTRIMMED_spaced,MUSIC 3615 Jazz Ensemble II ,"Fall and spring. Either 0 credits, S–U, or 1 credit, letter grade, each semester. Prerequisite: successful audition. P. Merrill. Study and performance of classic and contemporary big band literature. Rehearsal once a week with one to two performances a semester. "
1558,2011CornellSUPERTRIMMED_spaced,MUSIC 3631 Wind Symphony ,"Fall and spring. Either 0 credits, S–U, or 1 credit, letter grade, each semester. Prerequisite: successful audition. Fall, staff; spring, C. Johnston Turner. [MUSIC 3632 Music Leadership and Service Fall and spring. 4 credits per year. Co requisite: membership in Wind Ensemble. Next offered 2011–2012. C. Johnston Turner. The goal of this music performance and service learning course is to provide the opportunity in which learning experiences address human and community needs, and to allow the necessary time for reflection on those experiences. The focus of the course is on musical and personal leadership within communities—from the local to the foreign and from the known to the unknown. Communities in this context are defined by the community of students and musicians within the wind ensemble, the local communities in Ithaca and other New York state schools, and school, conservatory, and municipal communities in Costa Rica.] "
1559,2011CornellSUPERTRIMMED_spaced,MUSIC 3633 Wind Ensemble ,"Fall and spring. Either 0 credits, S–U, or 1 credit, letter grade, each semester. Prerequisite: successful audition; previous background in percussion. Fall, "
