,School,CourseID,Descriptions
847,AlmaSUPERTRIMMED_spaced,POL 245, The Political Experience SO  4 cr UL Explores nature of elective and administrative politics in state and local governments. Integrates cognitive and experiential learning. Includes field trips and interviews with state/local leaders in 
848,AlmaSUPERTRIMMED_spaced,POL 315M Ethnic Politics Case Studies,"SO 4 cr UL Explore the nature of ethnic identity, its potential for and actualization of political activism and violence, and survey the role political institutions play in mitigating or eliminating ethno political activism. Spring Term only. (CMP) Prereq: POL-215 "
849,AlmaSUPERTRIMMED_spaced,POL 317 Politics of Fear and Hate,"SO 4 cr UL This course explores the rise of Radical Right political parties across Europe in recent years. We explore the large literature on such political movements, which focus primarily on either economic grievance or xenophobia. We build a cross-national dataset to test hypotheses using time-series regression analysis. We will use both Microsoft Excel and SPSS as a central part of the course. Prereq: One political science course or permission. "
850,AlmaSUPERTRIMMED_spaced,POL 325," U.S. Foreign Policy SO  4 cr UL Study of goals of American foreign policy and U.S. role in changing world; structure, processes and politics of foreign policy-making; and U.S. foreign policy since end of WWII. Analysis of selected current U.S. foreign policy concerns. (INR) "
851,AlmaSUPERTRIMMED_spaced,POL 326, U.S. National Security Policy SO  4 cr UL Analyzes emergence and evolution of post- WWII national security state. Assesses impact of changing international environment on conceptions of national security. (INR) 
852,AlmaSUPERTRIMMED_spaced,POL 327M Presidential Library Research,SO 4 cr UL Research visit to a presidential library. Lower level focuses on primary source investigations on topics of student interest. Upper level is preparation for a substantial research paper potentially leading to a senior thesis and/or published article. Spring Term only. (INR) 
853,AlmaSUPERTRIMMED_spaced,POL 328 Advanced Model UN A,"SO 2 cr UL Examine in detail the functioning of the central bodies of the UN community, including the General Assembly, Security Council, ECOSOC and specialized agencies. Also address the role of nongovernmental organizations, regional and sub regional organizations and individual states. Only four credits may count toward the major. (INR) Prereq: POL-226 and 227 "
854,AlmaSUPERTRIMMED_spaced,POL 329 Advanced Model UN B,"SO 2 cr UL Examine in detail the functioning of the central bodies of the UN community, including the General Assembly, Security Council, ECOSOC and specialized agencies. Also address the role of nongovernmental organizations, regional and sub regional organizations and individual states. Only four credits may count toward the major. Course fee. (INR) Prereq: POL-226 and 227 "
855,AlmaSUPERTRIMMED_spaced,POL 341," Public Policy Analysis SO  4 cr UL Study of policy process, particularly policy evaluation. Focuses on such policies as educational, environmental, economic and social welfare. Emphasis on learning evaluation methodologies through application to current public policy issues. (APP) "
856,AlmaSUPERTRIMMED_spaced,POL 345 Public Administration History and Theory,"SO 4 cr UL Study of the development of modern public bureaucracies and the relationship of bureaucracy and other governmental institutions, particularly through analysis of original works on public administration from Woodrow Wilson and Max Weber to more "
857,AlmaSUPERTRIMMED_spaced,POL 500 Senior Thesis,"SO 4 cr UL Under supervision, student formulates a project topic or research program, conducts research, then prepares and publicly presents a senior thesis. Required for departmental honors. "
858,AlmaSUPERTRIMMED_spaced,PSY 120 Foundations of Psychology ,"NS1 4 cr Learn why people think, feel, and act as they do.  Explore the mind, brain, and body connection. "
859,AlmaSUPERTRIMMED_spaced,PSY 121 Introduction to Psychology ,"NS1 4 cr Survey of major areas of psychology: learning, perception and cognition, human development, individual differences, social psychology and abnormal psychology. Laboratory. Course fee. "
860,AlmaSUPERTRIMMED_spaced,PSY 121M Introduction to Psychology ,"NS1 4 cr Survey of major areas of psychology: learning, perception and cognition, human development, individual differences, social psychology and abnormal psychology. Laboratory. Course fee. "
861,AlmaSUPERTRIMMED_spaced,PSY 201, Physiological Psychology NS1 4 cr UL Study of physiological processes and structures underlying behavior and development. Laboratory techniques for investigation 
862,AlmaSUPERTRIMMED_spaced,PSY 203 Psycho p harm oc ology,NS1 4 cr UL Examination of the behavioral and biological effects of psychoactive substances with an emphasis on how drugs affect the brain. This course will explore legal and illegal substances as well as pharmaceuticals used in the treatment of mental disorders. Prereq: PSY-121 
863,AlmaSUPERTRIMMED_spaced,PSY 204 Sensation and Perception,NS1 4 cr UL Study of sensory processes and their relationship to human perception. Concentrates on vision and audition with attention to recent theoretical approaches to perception. Laboratory. Course fee. Prereq: PSY-121 
864,AlmaSUPERTRIMMED_spaced,PSY 212," Personality I NS1 4 cr UL Comparison of major conceptual and research strategies in study of personality: psychoanalytic tradition, trait and social learning theories, and humanistic, cognitive and biological approaches. Introduction to psychological testing and journal literature. "
865,AlmaSUPERTRIMMED_spaced,PSY 220," Statistics NS3 4 cr UL Introduction to descriptive and inferential statistics, and factorial analysis of variance. Appropriate for both life and social sciences. "
866,AlmaSUPERTRIMMED_spaced,PSY 225 Research Methods,"NS1 4 cr UL Development of skills in conduct and assessment of experimental and field research and of sensitivity to ethical and social aspects of scientific inquiry. For students in psychology, education and business. Course fee. Prereq: PSY-121 and 220 "
867,AlmaSUPERTRIMMED_spaced,PSY 234," Psychological Problems of Childhood NS1 SL 2 cr UL The nature, consequences, causes, treatment, and prevention of problems psychologically affecting children and adolescents (such as child abuse, delinquency, depression, drug abuse, hyperactivity, and poverty). Service learning component. "
868,AlmaSUPERTRIMMED_spaced,PSY 244," Positive Psychology NS1 2 cr UL Positive Psychology is the scientific study of happiness, strengths, and optimal functioning. The field also involves applications to counseling, education, business, and other areas. "
869,AlmaSUPERTRIMMED_spaced,PSY 245," Human Sexuality NS1 4 cr UL Examination of variety and origins of human sexuality from physiological, evolutionary and social-learning perspectives. "
870,AlmaSUPERTRIMMED_spaced,PSY 260," Psychology of Aging NS1 SL 2 cr UL Examination of current psychological theory and research concerning physical changes, cognition, personality and psychopathology in the later years of life. Service learning component included  in course. "
871,AlmaSUPERTRIMMED_spaced,PSY 275," Psychological Testing and Measurement NS1 2 cr UL Consideration of principles involved in construction, use and evaluation of tests of ability and personality. Application to such issues as personnel selection, sex differences and therapeutic practice. Emphasis on actual clinical data, ethical and value issues in test construction and use. "
872,AlmaSUPERTRIMMED_spaced,PSY 276 Industrial Organization ,"NS1 4 cr Students will examine human behavior in the  workplace from a scientist-practitioner view and  learn how applied psychology research can improve  hiring, management, and development decisions in  business. "
873,AlmaSUPERTRIMMED_spaced,PSY 279M Origins of Psychology,"NS1 4 cr UL The course will examine the historical, cultural, and societal events that have resulted in the development of modern psychology. Among the topics examined will be: the technological innovations that led to the founding of the first psychology lab in Leipzig in 1879; the zeitgeist of 1900 Vienna that led to the development of the psychoanalytic tradition; the rise of the Nazis and the holocaust leading to many developments in social psychology. Spring Term only. Prereq: PSY-121 and permission "
874,AlmaSUPERTRIMMED_spaced,PSY 280," Topics in Psychology NS1 2-4 cr UL Exploration of areas of mutual interest to instructor and students. Topics include depression, stress and coping, clinical interviewing and counseling, psychological problems of childhood, and neurological disorders.  May be taken more than once for credit. May have other prerequisites in addition to PSY-121. "
875,AlmaSUPERTRIMMED_spaced,PSY 305 Learning,NS1 4 cr UL In-depth study of methods of learning among human  and non-human species. Prereq: PSY 120 or PSY 121 
876,AlmaSUPERTRIMMED_spaced,PSY 305M Learning,NS1 4 cr UL In-depth study of methods of learning among human  and non-human species. Prereq: PSY 120 or PSY 121 
877,AlmaSUPERTRIMMED_spaced,PSY 310," Cognition NS1 4 cr UL Consideration of the psychology of thinking: input, processing, storage and retrieval of information. Also explores categorization, concept formation, mental structure, language, reasoning, and "
878,AlmaSUPERTRIMMED_spaced,PSY 315," Clinical Interviewing NS1 2 cr UL Students develop skills in a mainstream approach to clinical interviewing, including applications to counseling with kids, resistant adults, couples and families, trauma survivors, and people from diverse backgrounds. "
879,AlmaSUPERTRIMMED_spaced,PSY 331 Developmental Psychology,"NS1 4 cr UL Consideration of current theoretical perspectives and research on attachment, language acquisition, cognitive and moral development. Attention to role of ideological and philosophical commitments in study of development. Prereq: PSY-121 "
880,AlmaSUPERTRIMMED_spaced,PSY 336," Social Psychology NS1 4 cr UL Consideration of current theory and research on person perception, social influence, attitude formation, inter group relations, altruism and aggression. Emphasis on ethical and social issues in conduct and application of social psychological research. "
881,AlmaSUPERTRIMMED_spaced,PSY 356," Neuroscience Seminar NS1 4 cr UL In-depth examination of neuronal mechanisms involved in complex animal and human behaviors and of the methodology used in molecular, cognitive, clinical, behavioral, and developmental neuroscience. "
882,AlmaSUPERTRIMMED_spaced,PSY 385," Psychology Practicum SL  2-4 cr UL Participation in community institutions, agencies, schools and businesses combined with individual faculty supervision to allow students to apply concepts and locate literature relevant to their own experiences. "
883,AlmaSUPERTRIMMED_spaced,PSY 390," Clinical Field Experience NS1 SL 4 cr UL Participation in programs in hospitals, agencies, schools, businesses or the judicial system. Faculty and on-site professionals provide intensive supervision. Students improve abilities to apply concepts, principles and techniques and reflect on significant conceptual, ethical and personal aspects of the experience in written papers and oral discussions. "
884,AlmaSUPERTRIMMED_spaced,PSY 399, Psychology Independent Study NS1 1-4 cr UL Either (1) an individually-designed program of reading on a topic not covered by formal courses or (2) research experience on a faculty-directed project. 
885,AlmaSUPERTRIMMED_spaced,PSY 421, Senior Seminar NS1 2 cr UL Students will build knowledge and skills needed to  pursue their next steps following degree  completion including applying to graduate school  and seeking employment. Students will work with
886,AlmaSUPERTRIMMED_spaced,PSY 499, Psychology Independent Study NS1 2-4 cr UL Planned program of reading in preparation for senior thesis. 
887,AlmaSUPERTRIMMED_spaced,PSY 500 Senior Thesis,"NS1 2-4 cr UL Development and conduct of original, independent, empirical investigation. Required for departmental honors. Prereq: PSY-499, Senior Standing and Permission "
888,AlmaSUPERTRIMMED_spaced,PAF 150 Public Affairs Colloquium ,"SL  1-2 cr Introduction to selected, critical public affairs issues through multidisciplinary and case-study approaches. Presentations by visiting speakers, other resource people and students. "
889,AlmaSUPERTRIMMED_spaced,PAF 160 Community Issues  Public Leadership I ,"SL  1-4 cr Investigation and implementation of projects related to economic and social development issues in local, regional and global community. Graded Pass/Fail. "
890,AlmaSUPERTRIMMED_spaced,PAF 350 Public Affairs Seminar I,"2-4 cr UL Provides exposure to leadership of those working currently, or historically, to secure minimum standards for protecting human rights and limiting or ending conflict. Course will study institutions created to address the need for international law and protection of rights and dignity. Students will be immersed in the reasons for and implementation of international standards and institutions to protect human rights, especially related to rules of war. A core component of this course is students develop a plan to address challenges and further build on solutions observed during the course. "
891,AlmaSUPERTRIMMED_spaced,PAF 360," COM Issues and Pub Leadership II SL  1-4 cr UL Advanced investigation and continuing implementation of projects related to economic and social development issues in local, regional and global community. Graded Pass/Fail. "
892,AlmaSUPERTRIMMED_spaced,PAF 380 Topics and Problems in Public Affairs ,"2-4 cr UL Courses on special topics both substantive and procedural in public affairs and leadership in both the international and domestic realms.  Objectives will vary with each offering, but in general will be at the upper level, requiring previous study of the political process, civic life and leadership.  May have a course fee. Prereq: Permission "
893,AlmaSUPERTRIMMED_spaced,PAF 385 Public Affairs Practicum ,4-12 cr UL Internship with public or private agencies arranged in consultation with the Public Affairs Institute advisor. Minimum of four credits required for all Public Affairs program participants although no more than eight may count toward the degree. Prereq: PAF-450 and Permission 
894,AlmaSUPERTRIMMED_spaced,PAF 450 Public Affairs Seminar II,"4 cr UL Provides exposure to leadership of those working currently, or historically, to secure minimum standards for protecting human rights and limiting or ending conflict. Course will study institutions created to address the need for international law and protection of rights and dignity. Students will be immersed in the reasons for and implementation of international standards and institutions to protect human rights, especially related to rules of war. A core component of this course is students develop a plan to address challenges and further build on solutions observed during the course. Prereq: PAF 350 "
895,AlmaSUPERTRIMMED_spaced,PAF 499 Public Affairs Independent Study ,2-8 cr UL Interdisciplinary or multidisciplinary research arranged in consultation with the Public Affairs Institute advisor and supervised by faculty from at least two different departments. All Public Affairs program participants are required to have a minimum of two credits of Independent Study. Prereq: PAF-385 and Permission 
896,AlmaSUPERTRIMMED_spaced,PAF 500 Senior Thesis,"1-4 cr UL Development and conduct of original, independent investigation concluding with a significant research paper, which should be presented and defended publicly. Prereq: PAF-350, 360 or 450 and Permission "
897,AlmaSUPERTRIMMED_spaced,REL 100 Introduction to World Religions,"AH 4 cr An introduction to the histories, major figures, sacred texts and belief systems of selected world religions such as Hinduism, Confucianism, Daoism, Judaism, Buddhism, Christianity, Islam, and/or newer religious movements such as Mormonism or Baha'i Faith. "
898,AlmaSUPERTRIMMED_spaced,REL 101 Introduction to the Hebrew Bible,"AH 4 cr A literary and historical introduction to the books of the Tanakh or Hebrew Bible (what Christians call the Old Testament), including the Torah, prophets, wisdom literature, and other writings. "
899,AlmaSUPERTRIMMED_spaced,REL 102 Introduction to the New Testament,"AH 4 cr An introduction to the writings of the New Testament (including gospels, epistles, and apocalypse) as well as its first-century historical context and early canonical formation. "
900,AlmaSUPERTRIMMED_spaced,REL 103 Vocation in Christian Traditions,AH 4 cr Examination of history of Christian thought and traditions from early church through modern period.  Analysis and interpretation of selected documents. 
901,AlmaSUPERTRIMMED_spaced,REL 130 Creation Stories and Religious Themes,AH 4 cr Examination of diverse creation myths from many cultures and the role cosmologies play in forming a culture's worldview. 
902,AlmaSUPERTRIMMED_spaced,"REL 202 Women, Gender and Religion",AH 4 cr This course addresses questions about women in various religious traditions and examines the ways feminist theory interacts with the study and practice of religion. 
903,AlmaSUPERTRIMMED_spaced,REL 205 Christianity,"AH 4 cr An introduction to Christian thought and practice from the first century to the present.  Course includes reading, discussion, and written analysis of a variety of primary and secondary texts; individual and group work; off-campus site visits; and/or academic service learning. "
904,AlmaSUPERTRIMMED_spaced,REL 206 Reformation,"AH 4 cr An examination of the theological debates surrounding the Protestant and Catholic Reformations of 16th century Europe. Includes reading, discussion, and written analysis of various primary and secondary texts. "
905,AlmaSUPERTRIMMED_spaced,REL 207, Religion in America AH  4 cr UL Examination of history of religious thought and traditions in America. Analysis and interpretation of selected documents. Non-traditional forms of religion also included. 
906,AlmaSUPERTRIMMED_spaced,REL 210 Biblical Ethics and Community Service ,"AH  4 cr Examines the Biblical ethic underlying the religious understanding, worship and community service of Jewish and Christian religious communities. Opportunities to participate in community service agencies and programs. "
907,AlmaSUPERTRIMMED_spaced,REL 215 Philosophy of Religion,"AH 4 cr Examination of classical and contemporary issues in the philosophy of religion such as arguments for and against the existence of God, religious language, the relation between faith and reason, the evident i al value of religious claims, and the PUBLIC AFFAIRS INSTITUTE; PUBLIC HEALTH; RELIGIOUS STUDIES  89 relationship between morality and religion. (Cross-listed as PHL-215.) "
908,AlmaSUPERTRIMMED_spaced,REL 216 Existentialism ,"AH  4 cr Examination, evaluation and discussion of selected subjects - the individual, freedom, responsibility, anxiety, hope, death, meaning of life - as treated in various essays, short stories and dramas. Focus on analysis and interpretation of texts. (Cross-listed as PHL-216.) "
909,AlmaSUPERTRIMMED_spaced,REL 217 Asian Philosophy and Religion,"AH 4 cr Exploration of the histories and roles of the most influential religious traditions and philosophical systems in Asia: Hinduism, Buddhism, Confucianism, and Daoism. (Cross-listed as PHL-217.) "
910,AlmaSUPERTRIMMED_spaced,REL 219 Judaism and Islam,"AH 4 cr An examination of Jewish and Islamic thought and practice from the formative periods to the present, including contemporary debates. Includes reading, discussion, and written analysis of various primary and secondary texts. "
911,AlmaSUPERTRIMMED_spaced,REL 240M Jesus in Gospel and Film,"AH 4 cr An introduction to the context, life, and teaching of Jesus of Nazareth through the media of film, primary texts (canonical and non-canonical gospels), and secondary texts in biblical criticism. Spring Term only. "
912,AlmaSUPERTRIMMED_spaced,REL 250 Christian Ethics,"AH 4 cr An exploration of current Christian debates on ethical issues such as human reproduction, homosexuality, pacifism and just war, racism, nationalism, genetic engineering, and/or economic and environmental justice.  Prior knowledge of Christian traditions is helpful but not required. "
913,AlmaSUPERTRIMMED_spaced,REL 281, Topics in Biblical Studies AH  2-4 cr UL Special topics in biblical studies. 
914,AlmaSUPERTRIMMED_spaced,"REL 302 Women, Gender and Religion",AH 4 cr UL This course addresses questions about women in various religious traditions and examines the ways feminist theory interacts with the study and practice of religion. Prereq: One Religious Studies course or Permission 
915,AlmaSUPERTRIMMED_spaced,REL 305," Introduction to Christian Thought AH  4 cr UL An introduction to Christian thought and practice from the first century to the present. Course includes reading, discussion, and written analysis of a variety of primary and secondary texts; individual and group work; off-campus site visits; and/or academic service learning. "
916,AlmaSUPERTRIMMED_spaced,REL 306 Reformation,"AH 4 cr UL An examination of the theological debates surrounding the Protestant and Catholic Reformations of 16th century Europe. Includes reading, discussion, and written analysis of various primary and secondary texts. Prereq: One Religious Studies course or Permission "
917,AlmaSUPERTRIMMED_spaced,REL 307, Religion in America AH  4 cr UL Examination of history of religious thought and traditions in America. Analysis and interpretation of selected documents. Non-traditional forms of religion also included. 
918,AlmaSUPERTRIMMED_spaced,REL 315 Philosophy of Religion,"AH 4 cr UL Examination of classical and contemporary issues in the philosophy of religion such as arguments for and against the existence of God, religious language, the relation between faith and reason, the evident i al value of religious claims, and the relationship between morality and religion. (Cross-listed as PHL-215.) Prereq: One Religious Studies course or Permission "
919,AlmaSUPERTRIMMED_spaced,REL 316," Existentialism AH  4 cr UL Examination, evaluation and discussion of selected subjects - the individual, freedom, responsibility, anxiety, hope, death, meaning of life - as treated in various essays, short stories and dramas. Focus on analysis and interpretation of texts. "
920,AlmaSUPERTRIMMED_spaced,REL 317 Asian Philosophy and Religion,"AH 4 cr UL Exploration of the histories and roles of the most influential religious traditions and philosophical systems in Asia: Hinduism, Buddhism, Confucianism, and Daoism. Prereq: One Religious Studies course or Permission "
921,AlmaSUPERTRIMMED_spaced,REL 319 Judaism and Islam,"AH 4 cr UL An examination of Jewish and Islamic thought and practice from the formative periods to the present, including contemporary debates.  Includes reading, discussion, and written analysis of various primary and secondary texts. Prereq: One Religious Studies course or Permission "
922,AlmaSUPERTRIMMED_spaced,REL 330 Religion and Science,AH 4 cr UL Examination of the relationship between religion and science through both historical and contemporary issues. Prereq: One Religious Studies course or Permission 
923,AlmaSUPERTRIMMED_spaced,REL 340M Jesus in Gospel and Film,"AH 4 cr UL An introduction to the context, life, and teaching of Jesus of Nazareth through the media of film, primary texts (canonical and non-canonical gospels), and secondary texts in biblical criticism. Spring Term only. Prereq: One Religious Studies course or Permission "
924,AlmaSUPERTRIMMED_spaced,REL 350 Christian Ethics,"AH 4 cr UL An exploration of current Christian debates on ethical issues such as human reproduction, homosexuality, pacifism and just war, racism, nationalism, genetic engineering, and/or economic and environmental justice.  Prior knowledge of Christian traditions is helpful but not required. Prereq: One Religious Studies course or Permission "
925,AlmaSUPERTRIMMED_spaced,REL 380 Topics in Religion,AH 2-4 cr UL Selected topics in religious studies. May be taken more than once. Only two registrations count toward a Major in Religious Studies. Prereq: One Religious Studies course or Permission 
926,AlmaSUPERTRIMMED_spaced,REL 381," Topics in Biblical Studies AH  2-4 cr UL Topics may include Torah, Paul's Letters, Prophetic and Wisdom Literature, Synoptic Gospels, and/or Biblical Ethics and Social Problems. May be repeated for credit for distinct topics. "
927,AlmaSUPERTRIMMED_spaced,REL 399 Religious Studies Independent Study ,2-6 cr UL Individual study of particular subject in religion. Intensive acquaintance with selected part of the literature through planned program of reading. 
928,AlmaSUPERTRIMMED_spaced,REL 400 Theory and Method in Religious Studies,"AH 4 cr UL Upper level seminar addresses current issues in the field of religious studies (such as postmodernism, post colonialism, disability studies, and/or queer theory), approaching these issues with a variety of disciplinary methods (such as historical, theological, phenomenological, ethical, and/or anthropological). Required for, but not limited to, majors and minors in religious studies. Prereq: REL-100 or Junior Standing "
929,AlmaSUPERTRIMMED_spaced,REL 500 Senior Thesis,AH 4 cr UL Individual research culminating in preparation of major paper and departmental oral examination. Requires instructor permission to register. 
930,AlmaSUPERTRIMMED_spaced,SOC 101 Principles of Sociology ,"SO  4 cr Identify sociology as a tool to widen perspective and understanding, employ basic sociological concepts in the observance of social behavior, and identify the basic social institutions and their functions. Prerequisite for all other SOC courses. "
931,AlmaSUPERTRIMMED_spaced,SOC 141 Social Problems ,"SO  4 cr Examination, evaluation and discussion of contemporary social problems providing theoretical orientations and analytical skills to understand their complexities and ramifications. For example: poverty, health issues, crime and ways of dealing with crime. "
932,AlmaSUPERTRIMMED_spaced,SOC 180 Topics in Sociology ,SO  1-4 cr Investigation of a selected topic. May be taken only once for credit toward the ANT major. 
933,AlmaSUPERTRIMMED_spaced,SOC 220," Sociology of Family SO  4 cr UL Examines how family life is structured by broader social, political, and economic changes. Analysis organized historically around clan, lineage, nuclear and post-nuclear family structures. Contemporary family problems also studied. Fall Term. "
934,AlmaSUPERTRIMMED_spaced,"SOC 224 Women, Work, and Calling","SO 4 cr UL Examines the concepts of work, vocation, and calling as they apply to the lives of women, from a sociological perspective. Students are encouraged to apply insights from this course to their own vocational journeys. Prereq: SOC-101 "
935,AlmaSUPERTRIMMED_spaced,SOC 225," Conflict and Class SO 4 cr UL Examination of class and its consequences. Topics may include ideology, the middle class, social movements, and social order (e.g., war and peace). Class intersects with gender and race issues. Cross-cultural settings will be examined. "
936,AlmaSUPERTRIMMED_spaced,SOC 226," The Color of Justice SO  4 cr UL Uses socio-historical and cultural awareness to investigate connections between the history of Jim Crow, courtroom relationships, spaces of incarceration, race, family, and community. "
937,AlmaSUPERTRIMMED_spaced,SOC 228," Media: Impact and Consequences SO 4 cr UL Examination of changes in media (from oral to print to electronic) with emphasis on the implications of electronic media from essentially a social structural (institutional) perspective. Traces the implications of this for other institutional areas, culture, and self. "
938,AlmaSUPERTRIMMED_spaced,SOC 228M," Media: Impact and Consequences SO 4 cr UL Examination of changes in media (from oral to print to electronic) with emphasis on the implications of electronic media from essentially a social structural (institutional) perspective. Traces the implications of this for other institutional areas, culture, and self. "
939,AlmaSUPERTRIMMED_spaced,SOC 229," Population Dynamics SO  4 cr UL Population dynamics mirror plate tectonics - they move slowly, but are very powerful. They influence societies and individuals and are international in scope. One need understand them to better view social problems. "
940,AlmaSUPERTRIMMED_spaced,SOC 234," Aging and Health Institutions SO  4 cr UL Examines key concepts, main theories, and important substantive issues related to aging and health institutions from a sociological perspective. Among the central issues explored are gender and racial inequality in aging, as well as social institutions connected to aging and public policy. "
941,AlmaSUPERTRIMMED_spaced,SOC 236," Social Psychology SO  4 cr UL Exploration of the intersection of sociology and psychology via such topics as social influence, social cognition, self, and attitudes as they impact areas such as inter group relations, pro-social behavior, and aggression. Cross-cultural comparisons are made. "
942,AlmaSUPERTRIMMED_spaced,SOC 238," Popular Cultures SO  4 cr UL This course examines American popular culture through a sociological lens. Cultural analysis will be the primary method used to examine patterns in pop culture, though other approaches such as critical analysis will also be explored. "
943,AlmaSUPERTRIMMED_spaced,SOC 243," Social Deviance SO  4 cr UL Examination, evaluation and discussion of major theories and approaches to deviance, forms of deviance, their institutional relationships, as well as implications for individuals and applications of concepts to real world events. "
944,AlmaSUPERTRIMMED_spaced,SOC 280, Topics in Sociology SO 2-4 cr UL Examines special subjects in Sociology. 
945,AlmaSUPERTRIMMED_spaced,SOC 301 Methods of Social Research,"SO 4 cr UL Fundamentals of basic principles, logic, and procedures of social research. Examines survey, unobtrusive, and qualitative methodologies as well as research ethics and policy. Prereq: 12 credits from SOC "
946,AlmaSUPERTRIMMED_spaced,SOC 302 Sociological Theory,"SO 4 cr UL Exploration of sociology's theoretical foundations up to developments in the mid-1900s and their implications for social order, human agency, perceptions of social problems, and policy. Prereq: 12 credits from SOC "
947,AlmaSUPERTRIMMED_spaced,SOC 328M," Media: Impact and Consequences SO 4 cr UL Examination of changes in media (from oral to print to electronic) with emphasis on the implications of electronic media from essentially a social structural (institutional) perspective. Traces the implications of this for other institution areas, culture and self. Spring Term only. "
948,AlmaSUPERTRIMMED_spaced,SOC 341," Race and Ethnic Relations SO  4 cr UL Examines racism in American society; dominant-subordinate group relations with particular emphasis on African Americans, Native Americans, Latinos, Asian Americans and White Ethnics; political, economic, social and cultural consequences. "
949,AlmaSUPERTRIMMED_spaced,SOC 353 Sociology of Gender,"SO 4 cr UL Explores the social construction of gender and the myriad ways gender influences individuals, interpersonal relationships, popular culture, sexuality, race, social class, the life course, and social institutions such as work and family. Prereq: SOC-101 Participation in community institutions, agencies, schools, and business with individual faculty supervision. Applications of concepts through experience. About 11-14 hours of field work per week for each four credits. Includes paper report. "
950,AlmaSUPERTRIMMED_spaced,SOC 500 Sociology-Senior Thesis,SO 2-4 cr UL Designed for senior Sociology majors with the consent of the Department. Program of empirical and theoretical research. Prereq: Permission. 
951,AlmaSUPERTRIMMED_spaced,SPN 100 Foundations of Spanish ,"2 cr Language acquisition course with an intensive  focus on foundational structures in all four skills (listening, speaking, reading, writing) at  the ACTFL novice low proficiency level. Designed for students with no previous Spanish  language experience. NOTE: Open to students who have earned up to one year of high  school Spanish. "
952,AlmaSUPERTRIMMED_spaced,SPN 101 Beginning Spanish Language ,"2 cr Beginning level language acquisition course which  includes an introduction to present and past tenses and high frequency vocabulary in all  four skills (listening, speaking, reading, writing) at the ACTFL novice mid proficiency  level. Designed for students with limited previous Spanish language experience. NOTE: Open to students with up to two years of high school Spanish. "
953,AlmaSUPERTRIMMED_spaced,SPN 105 Spanish Language and Culture ,"2 cr Novice level course designed to practice  communication, emphasizing conversational skills at the ACTFL novice mid to high proficiency  levels. Prereq: SPN-100 or SPN-101 (SPN-101 may be taken concurrently), or Permission "
954,AlmaSUPERTRIMMED_spaced,SPN 109 Spanish Reading Club ,"1 cr Guided reading at the 100, 200, or 300 levels. 100  and 200 level texts are generally written for language learners, while 300 level texts are  written for native speakers, be they literary works, popular novels, or peer-reviewed articles.  May be repeated for credit. Prereq: Permission only "
955,AlmaSUPERTRIMMED_spaced,SPN 111 Beginning Spanish I ,"4 cr Intensive course for beginners in Spanish. Primary objective: to help students begin early and meaningful communication in Spanish by acquiring necessary basic skills. Emphasizes all four language skills: reading, writing, and especially listening and speaking. Secondary objective: to provide insight into Hispanic culture and society through readings, discussions and activities. NOTE: Students who have earned credit for three or more years of high school Spanish may not enroll in SPN-111 or 112.  (Offered by Alma Programs Abroad only) "
956,AlmaSUPERTRIMMED_spaced,SPN 112 Beginning Spanish II,"AH 4 cr Intensive course for beginners in Spanish. Primary objective: to help students begin early and meaningful communication in Spanish by acquiring necessary basic skills. Emphasizes all four language skills: reading, writing, and especially listening and speaking. Secondary objective: to provide insight into Hispanic culture and society through readings, discussions and activities. NOTE: Students who have earned credit for three or more years of high school Spanish may not enroll in SPN-111 or 112.  (Offered by Alma Programs Abroad only) Prereq: SPN-111 or Permission "
957,AlmaSUPERTRIMMED_spaced,SPN 150 Cultural Topics,"AH 2 cr Topics-based approach to developing intercultural  awareness and increasing Spanish proficiency in all four skills (listening, speaking, reading, writing) at the ACTFL  Novice-high/Intermediate low proficiency levels.  Topics vary; may be repeated for credit. NOTE:  Open to students who have had up to three years of high school Spanish. "
958,AlmaSUPERTRIMMED_spaced,SPN 185 Service Learning in Spanish,AH 1-4 cr May be repeated for credit with a maximum of four credits applied toward the major or minor. Requires permission and placement. 
959,AlmaSUPERTRIMMED_spaced,SPN 201 Intermediate SPN Language I ,"AH 2 cr Language acquisition course aimed at understanding  how the present tenses, object pronouns, and other high frequency structures work  in context. Designed to support the development of all four skills (listening,  speaking, reading, writing) at the ACTFL intermediate low-mid proficiency levels. "
960,AlmaSUPERTRIMMED_spaced,SPN 202 Intermediate SPN Language II ,"AH 2 cr Language acquisition course aimed at understanding  how simple and compound past tenses, and other  high frequency structures work in context.  Designed to support the development of all four skills (listening, speaking, reading, writing) at  the ACTFL intermediate-mid proficiency level. "
961,AlmaSUPERTRIMMED_spaced,SPN 203 Intermediate SPN Language 3 ,"AH 2 cr Language acquisition course aimed at understanding  how subjunctive moods, and other high frequency structures work in context.  Designed to support the development of all four skills (listening, speaking, reading, writing) at  the ACTFL intermediate mid-high proficiency levels. "
962,AlmaSUPERTRIMMED_spaced,SPN 207 Spanish for Health Care I,"AH 2 cr Part I of a 2-credit, 2-course sequence that introduces basic vocabulary and cultural information specific to health care contexts in all four skills (listening, speaking, reading, writing). This sequence will not be sufficient for translation or interpretation certification, nor for practicing medicine in Spanish, but it provides basic communication skills that students could build on if they so choose. SPN 207 is not appropriate for students with no previous Spanish experience, nor for students who have the equivalent of SPN 202 or higher. "
