,School,CourseID,Descriptions
213,CarlowSUPERTRIMMED_spaced,IT 143 Microsoft Access—Latest Version ,"A hands-onintroductorycourse thatwillprovidethe studentwithfundamentalknowledgeandunderstanding ofMicrosoft Access.The student will learn how to perform basic file management operations within the relational database of Microsoft Access.Keyconceptsand terminology willbe discussedinordertoreinforce thehands-on practice.Hands-on instruction, practice,and assignments are given to assess the student’s technological skills.This course is designed for students in all majors to enhance their technologyskillsand knowledgebutisparticularlyimportantfor students interestedinIT242and the database management track. 1 credit "
214,CarlowSUPERTRIMMED_spaced,IT 200 Excel Applications in Accounting and Business ,"A hands-onprogressivecourse thatprovidesthe studentwithbasictoadvancedskills to create/modify Excelworksheetsin orderto meet the fundamental needs of an organization.Students willlearn how to perform basic,intermediate and advanced formulas and create a webpage using Excel.Key concepts and terminology will reinforce hands-on practice,while hands-on instruction,practice andassignmentsareusedto assess technological skills.This course is designedfor students in all majors seeking to enhance technology skills and knowledge. 3 credits "
215,CarlowSUPERTRIMMED_spaced,IT 205 Foundations of Programming ,An introduction to theconceptsunderlyingthe development ofcomputer programs.Students willutilizeanintroductory programming languagetolearnthe foundationalconceptsofprogrammingwhilelearning pr act ical ways to empower their use of everyday applications.This course canbetakenalonebyanystudents interestedinlearningaboutprogrammingand advancing in their expertise of Microsoft applications. 3 credits 
216,CarlowSUPERTRIMMED_spaced,IT 235 Web Design ,"An introduction to Webpage creation using Web design software and HTML coding techniques.Topics includeWeb design theory,Web designtermsandtechniques,successful website plans,review of HTML coding,tables,text formatting,image formatting, templates and cascading style sheets, and multimedia content. 3 credits PREREQUISITES:CC 100 OR S KW 101ANDCC 101 OR SKC 101. "
217,CarlowSUPERTRIMMED_spaced,IT 250 SL Information Technology I ,"A first course in information systems that introduces students to the fundamental concepts related to the use of IT in organizations from a managerial perspective.Students willlearntorecognize thestrategicvalueofITandwillbecome familiar with the different ways in which IT is used in organizations(e.g.enterprise systems,business intelligence).Students willalsolearnITskills toimprovetheirpersonalproductivity.The coursehasbeendesigned toalsoincludehands-on activities,mainly in the areas of databases,Web design,ande-commerce.Students willpreparea businesscasetopropose and justify an IT initiative in a real organization.This course has been designed as a stand-aloneportalcourse inITfor majors in all disciplines. 3 credits PREREQUISITES:CC 100 OR S KW 101,CC 101 OR SKC 101,OR PERMISSIONFROM THE DEPARTMENT CHAIR. "
218,CarlowSUPERTRIMMED_spaced,IT 333 Advanced Adobe Dreamweaver ,"A course thatdeepensstudents’ understanding of the advanced features of the latest version of Adobe Dreamweaver. Students willgain a deeper understanding oftheinnerworkingsofDreamweaver,collaborationthrough Dreamweaver, integration of other technologies into Dreamweaver,and critical design guidelines and requirements.Besides providing students with a deeper understanding of the Dreamweaver software,this course will also cover the major sections ofthe Adobe Dreamweaver Expert Certification examination.This certification is a well-respected and internationally recognized credential that demonstrates proficiency in the Dreamweaver software and will set students apart from their competition. "
219,CarlowSUPERTRIMMED_spaced,IT 342 Advanced Database Systems ,"A continuation of IT 242 using aserver-based D BMS and SQL and revisiting many topics of IT 242 in more depth.Topics:SQL syntax,data retrieval,data definition,security and access rules,and views;data models and enhance dER diagrams; normalization theory;and introduction to data warehouses,distributed databases,replication,and security.MS SQL server will be used as the D BMS software.Introduction to programming interfaces to databases,ODBD,JDBC,XML.This course is aimed mainly at IT majors interested in database specializations. 3 credits "
220,CarlowSUPERTRIMMED_spaced,IT 355 Documentation in Technology ,"An introduction to thetheory and practiceofdocumentation,including project development,manual organization,and refinement of technical writing skills for information technology.Project includes publishing a draft document,designing online help techniques,developing reference materials,and participating in program design teamwork. 3 credits PREREQUISITE:IT 150 OR 150 SL OR IT 250 SL "
221,CarlowSUPERTRIMMED_spaced,IT 372 Information Security ,"An overview of information security topics from a managerial perspective.Topics include hacker techniques,legal issues of information security including Pennsylvania’s data breach security act,typical corporate security and privacy policies, firewalls, virtual private networks, encryption,identity theft, intrusion protection,desktop protection,Windows security, e-commerce,and wireless security.The concepts within this course are beneficial to all students who intend to work with technology or manage technology within an organization. 3 credits PREREQUISITE:IT 150 OR IT 150 SLOT IT 250 SL "
222,CarlowSUPERTRIMMED_spaced,IT 382 Systems Analysis and Design ,"An introductory course on the efficient and effective assessment,analysis,and designofinformationsystems.The objective ofthis courseistosimultaneouslydevelopplanning,analysisand designskillsand knowledgeaboutstrategiesforapplying those skills.Class discussion and exercises will focus on the challenges that project managers,business analysts, and software developers face when analyzing,designing,and implementing systems in organizations.Different methods will be usedtodevelop students’ understanding ofthematerial.However,theemphasisthroughoutthe courseisnoton technical (i.e. programming)aspects of systemsanalysisand design. Students willbeexpected to read and think about all assigned material in advance of class,asthe purpose ofclasseswillbeto discussthe material,expose different points of view,and develop the students’analytical skills. 3 credits "
223,CarlowSUPERTRIMMED_spaced,IT 460 Internship/Practicum/Research Experience ,An internship/practicum is an opportunity for students to apply concepts learned in business courses.The studentmust meet departmental and university requirements for participation.The internship/practicum allows the student to experience working in a field of interest for future employment.The research experience affordsthe studentan opportunity to work with a Management Department faculty member to perform in-depth research in business areas of interest. Terms of the research agreement are negotiated with the participating faculty member.Junior or senior status is required. 
224,CarlowSUPERTRIMMED_spaced,POL 180 The History of Political Thought ,"An examination of seminal literature and concepts of Western political philosophy,the continuity and innovation that characterize the Western tradition,as well as its relevance to contemporary political problems.The consciousness of the student is examinedregardingthecomplexityofpoliticalrealitiesand politicalthinking.The student isencouragedtothink more critically about his or her personal identity within the current political parameters. 3 credits POL200(SSC200)Self in Communities:Local to Global This course providesopportunities for students todevelop an understanding ofselfwithin social,political,and economic systems.The courseconsiders the self as formed through ethnicity,racial identity,social class,gender,and family factors. Students willexaminetheneighborhoodsand communitiesin which they grew up,and will reflect on ways in which these immediateenvironmentscontributetoanidentityand to the development ofvaluesandgoals.The coursethenmovesto an exploration of globalizationand the role ofthe media in this process. 3 credits "
225,CarlowSUPERTRIMMED_spaced,POL 210 Introduction to International Relations ,"An overview of international history followed by a careful examination and comparison of competing international relations theories.Important structural processes and issues will be examined,as well as contrasting theoretical approaches and questions.Major concepts include war,peace,globalization,human rights,and international law. 3 credits "
226,CarlowSUPERTRIMMED_spaced,POL 220 The Structure of Conflict:Local to Global ,"This coursepresentsanoverviewofconflict:why we fight and why we are motivated,ornot,to seek resolution.The course introducestheoriesofconflictandexaminescontestedrelationshipsthroughthe frameworkof culture,gender,power dynamics,and resource allocation.The course integratesaskill-building approach to introduce students to concepts and techniques in the recognition,deconstruction,and resolution of conflict in local and global environments. 3 credits PREREQUISITE:CC 100 OR S KW 101. POL228(SO228,WS228)GenderLawand Public Policy This course analyzes laws,public policies,and practices that have constructed and regulated gender in the public and private sectors,with special attention to employment and education.It examinesthe historicalconstructionsofgenderas a concept in American society,including how and why thisconcept was institutionalized publicly and privately invarious arenas of the United States at different historical junctures.The coursewillconcludewitha studyoftheprogress that has been made in dismantlinggenderedinstitutions and the challengesthatremain. 3 credits FULFILLS WOMEN’S STUDIES LAI REQUIREMENT. PREREQUISITE:CC 100 OR S KW 101. "
227,CarlowSUPERTRIMMED_spaced,POL 230 Foundations of American Political Development ,"This coursefocuses onthe development ofAmerica’s institutions:Congress,the presidency, and the courts. The study of Americanpoliticaldevelopmentisconcernedwiththenature ofpoliticalchangeovertime,the path by which we reached our present political state,broadpatterns in Americanpolitics,and the exceptional nature of American politics and political history compared to that of other capitalist democracies.A variety of questions relating to periods of American political and constitutional history or political development are pursued. 3 credits PREREQUISITE:CC 100 OR S KW 101,OR POL 101. "
228,CarlowSUPERTRIMMED_spaced,POL 240 The Politics of Terrorism ,"Anexplorationofrelatedtopicssuchas politicalculture,social culture,religion,and politicalorganizationsand theirlinksto terrorism. This course willexplore theconcept ofterrorism, the use of violence, the dynamics of war, the political economy of former colonial regimes,dependent economies,and how the world’s distribution of resources affects state nations. "
229,CarlowSUPERTRIMMED_spaced,POL 250 Applied Politics ,"This course providesexperientiallearning opportunitiesforparticipationinseminars, workshops, conferences, and other special events on topics of interest to the political science and public policy students.Such experiences include,but are not limited to:P LEN seminars,advocacy days,and leadership conferences. Credits vary POL255(SO255)Law,Marriage,and Family A survey of the law of family relations,including thelawofmarriageandannulment,divorce,legitimacyof children, custody,and adoption.The coursereviewstheformation,maintenance,and dissolutionofthe familyunit,including custody,support,and propertyrightsinvolvingspouses,partners,and children. 3 credits PREREQUISITE:POL 101 OR PERMISSIONFROM THE DEPARTMENT CHAIR. "
230,CarlowSUPERTRIMMED_spaced,POL 265 Constitutional Law I:U.S.Government and Powers ,"This courseexploresmajorcasesandcontroversiesintheinterpretationoftheU.S.Constitution, Articles I through VI.The course examines the powers and limits of the U.S.Supreme Courtanditsrelationshiptootherbranches(executive and legislative)of the federal government.It considers the federal structure and powers at the national and state levels,with special focus on the question of powers retained by states. 3 credits FULFILLS ECONOMICS/POLITICAL SCIENCE LAI REQUIREMENT. PREREQUISITE:POL101 OR PERMISSION FROM THE DEPARTMENT CHAIR;CC100 OR S KW 101. "
231,CarlowSUPERTRIMMED_spaced,"POL 330 American Political Institutions:Congress,the Presidency,andtheU.S.Supreme Court ","This course willexplore the institutionsofAmericangovernment:Congress,the presidency, andtheSupreme Court.The courseis designed toprovideananalyticalandappliedunderstanding ofAmericaninstitutionalstructuresby requiring students to “think politically”and systemic ally,and strengthening essential skills of political action:effective writing and speaking in the context of the processes of political institutions. 3 credits PREREQUISITE:POL101,CC 100 OR S KW 101. "
232,CarlowSUPERTRIMMED_spaced,POL 335 Mock Trial and Court Advocacy ,"This course provides an opportunity to learnfirsthandabout theworkofattorneysinthecourtroom, understand the judicial system,sharpen critical thinking,and refine public speaking ability.Students willexplore thefundamentalprocess ofthe adversarial system of justice,including thebasicrulesoftrialprocedureand evidence.The coursewillcombinemocktrial exercises,demonstrations,andclass discussiontoenablestudentsto develop the skills of advocacy. 3 credits "
233,CarlowSUPERTRIMMED_spaced,POL 365 Constitutional Law II:Civil RightsandCivilLiberties ,"This coursebuildsonthe development of the Supreme Court’sroles,relationships,and powers by examining the first ten amendments,with emphasis on the First Amendment freedoms of speech,expression,association,and the clauses with respect to religious freedom.Thenotionoffairtreatmentinthejustice system isexaminedthroughtheroleofthejustices asinterpretersoflawin American society. 3 credits "
234,CarlowSUPERTRIMMED_spaced,POL 450 Internship ,"Thisinternshipisanexperiencethatdemonstratestheintegrationoftheory and applicationinapoliticalorsocialsetting. In addition, this experience introduces students to career choices and advocacy roles. Open to juniors and seniors. "
235,CarlowSUPERTRIMMED_spaced,PY 155 Designing Your Life I;Orientationto Psychology ,"An orientation to the psychology major,this course introduces students to psychology as a field of study and as a major. Students willbe introducedtowhattoexpect as a psychology major,including writing using APA formatting.This course will useprinciplesand conceptsfrompsychologicalscienceandrelated areasinordertoaidstudents inplanningtheir lives through their college years and beyond.1 credit PREREQUISITES:PY 101 AND SSC 100. "
236,CarlowSUPERTRIMMED_spaced,PY 203 Personality Theory ,Analysesofpersonalitytheorieswithemphasisonunderstanding andimprovingbehaviora represented.Various ways to cope with and learn from stress and how to foster growth are also explored. 3 credits 
237,CarlowSUPERTRIMMED_spaced,PY 204(BSM203)Global Management and Organizational Behavior ,"A continued study of domestic and global management principles and the managerial application of the behavioral sciences asrelatedtomodern organizations.Students willexplore thedynamicsofinterpersonalrelationsfor individualandgroup productivity,motivation,organizational design,leadership effectiveness,and the management of diverse groups.Students will also critically examine research processes related to behavioral science in organizations. 3 credits FULFILLS GLOBAL REQUIREMENT. PREREQUISITE:BSM103. Co-requisite:PY101 "
238,CarlowSUPERTRIMMED_spaced,PY 206 Adolescent Psychology ,"A comprehensive investigation of thebio-psycho-social development of the adolescent,with an emphasis on diversity.Major theoretical approaches a represented along with current research.3 credits "
239,CarlowSUPERTRIMMED_spaced,PY 207 Adult Development ,"An overview of the various problems and possibilities that emerge in adulthood.Main objectives include acquiring a working knowledgeoftheresearch and theoriesofyoungadulthood,middle age,and the elder years.Topics such as lifecycle transitions in sensation,cognition,memory,intimacy,marital states,sexuality,spirituality,mental health,and deathand dying are explored.Emphasis isplaced onhowto cope and grow from adolescence through adulthood.3 credits "
240,CarlowSUPERTRIMMED_spaced,PY 209 Abnormal Psychology ,"An overview of psychological disorders. Diagnosis,etiology,and modern treatments are explored. Abio-psycho-social perspective is emphasized with special attention given to the Diagnostic and Statistical Manual of Mental Disorders. 3 credits "
241,CarlowSUPERTRIMMED_spaced,"PY 218(SO218,SW218)Forensic Treatment and Correction ",An exploration of interdisciplinary practices within the correctional environment that present serious challenges to healthcare professionals who work inthe correctional system.This course emphasizes a team approach in providing treatment to forensic consumers as well as thegeneralpopulationofacorrectional environment.3 credits 
242,CarlowSUPERTRIMMED_spaced,PY 219 Pre adolescent and Early Adolescent Development ,"This course addresses the physical,cognitive,and psychosocial development of older school-age children and young teens (i.e.,grades four through eight).The student is introduced to majorconceptsand theoriesofpreadolescentand early adolescent development,andthescholarshipand research thatinformtheseconceptsand theories.The course is designed to promote connections between one’sunderstanding of early adolescent development and how that understanding in forms those who work withthis age group.3 credits "
243,CarlowSUPERTRIMMED_spaced,PY 230I(BIO230I/PY230)Biological Bases of Behavior ,"Biological Bases presents an in-depth focus on neuro anatomy,the nervous system,and other biological processes relevant to humanthoughtand behavior.Students willlearnthe structure and function of thenervous and endocrine systems,with a specific focus on how biological systems influence psychological functions and vice versa.Students willbecomefamiliarwith the terminology and research methods of both biology and psychology,and will be introduced to exciting interdisciplinary neuroscience fields. 3 credits PREREQUISITE:PY101.FULFILLS SOCIALANDBEHAVIORALSCIENCESANDNATURALSCIENCESLAIAND INTERDISCIPLINARYREQUIREMENTSWHENTAKENWITH BIO231 WITH A GRADE OF C-OR HIGHER. PY255 Designing Your Life II:Career Formation This course focuses on the pr act ical details of “designing one’slife”in terms of career formation.Topics will include: personal qualities tied to life success,mentors and networking,resume preparation,and career readiness. 1 credit "
244,CarlowSUPERTRIMMED_spaced,PY 265(WS265)Psychology of Women ,"Anoverviewoftheoriesandcurrent researchonthepsychologicalnature ofwomen,specifically related to the adult lifecycle of women from adolescence through maturity.Adult female life will be examined with particular emphasis on criticalperiods of development as these developments affect the emotional life of the modern woman. 3 credits "
245,CarlowSUPERTRIMMED_spaced,"PY 270(SO270,SW270)Cultural Awareness and Human Services ","An introduction topr act icalsocial serviceprocess-stageapproach to ethnic and cultural groups.Given our culturally diverse society,intervention practiceapproacheshaveuniversalapplication to service specific populations.Drawing on cultures as holistic designs for living,insights and strategies for addressing human needs and concerns from a culturally sensitive perspective will be covered. 3 credits FULFILLS GLOBAL REQUIREMENT. PREREQUISITE:SW104/104SLOR PERMISSIONFROM THE DEPARTMENT CHAIR. "
246,CarlowSUPERTRIMMED_spaced,PY 280Cognitive Psychology ,"An exploration of the basic concepts and contemporary topics in cognitive psychology.Topics to be covered include perception,attention,pattern recognition,consciousness,and memory; and the representation of knowledge,language, cognitive development,thinking,and artificial intelligence.Traditionally, cognitive psychologists have studied these topics without full consider ation of the biological mechanisms underlying each of these areas. Inthis coursestudents willalso examinethecurrent researchfromwithintheareaofcognitiveneuroscienceforabetterunderstanding oftherolethese biological mechanisms play in cognition.3 credits PREREQUISITE:PY101WITH A GRADE OF C-OR HIGHEROR PERMISSION OF THE DEPARTMENT CHAIR. "
247,CarlowSUPERTRIMMED_spaced,PY 285 Introduction to Counseling ,"An introduction to the basic principles of and various approaches towardcounseling.Emphasis on supervised role-playing and onhow to begin to become therapeutically effective. 3 credits PREREQUISITE:PY101. THIS COURSE ISAPREREQUISITEFORALLOTHERCOUNSELINGCOURSES—PY380,PY382, PY384,PY420,PY430,PY440,AND PY 488 "
248,CarlowSUPERTRIMMED_spaced,PY 286I(EN286I)The Psychology of Literature ,"This course explores the connection between psychological concepts and literary texts.Students willexaminemyths,fairy tales,contemporary fiction,drama,and poetryfromliteraryand psychologicalperspectives,analyzing parallels between psychoanalytictheory andauthors’ characters and, attimes, authors’ lives. This interdisciplinary approach encourages students to discover and articulate how psychology and literature reflect the core conceptsthat define humanity. 3 credits "
249,CarlowSUPERTRIMMED_spaced,PY 290 Elementary Statistics and Lab ,"An introduction to the calculation and interpretation of statistics for the behavioral sciences including measures of central tendency,variability,percentiles,correlation,and such inferential techniques as the t-test,chi-square,and analysisof variance. 4 credits PREREQUISITE:CC 102 OR SK Q 101. "
250,CarlowSUPERTRIMMED_spaced,PY 306 Research Methods ,"An examination of the scientific method as it is used in psychology research.The courseexplores thevariousaspects ofthe research process(e.g.,experimental design,analysis,scientific report writing)and how to critically evaluate research.PY306 prepares the student tobecomeaknowledgeable consumer of psychological research with the ultimate goal of conducting research in advanced courses.3 credits "
251,CarlowSUPERTRIMMED_spaced,PY 320 Qualitative Research Methods ,"An introduction to thetheory and applicationofqualitativeresearch methodscommonlyusedinpsychologyandrelated social science fields.Students willexplore thenature ofqualitativeresearch,the existing theoretical grounding for qualitative research,learn a foundational phenomenological method and approach for collecting qualitative data,and analysisof qualitative results.Students areexpectedtoapplytheseskills inclassastheyengagethequalitative analysis process. "
252,CarlowSUPERTRIMMED_spaced,PY 325 Experimental Psychology ,"Experimental Psychology is a hands-onupper-level research course.Students will develop skills in applying each step of the science ti fic method,with particularattentiontotheexperiementalmethod.Aprimary focusofthe course willbeforthe student to planandcompletearesearchproject thatcontributesnewknowledgetothe field. 4 credits "
253,CarlowSUPERTRIMMED_spaced,PY 340 Social Psychology ,"An exploration of the behavior of the individual in the context of multiple social influences and groups(family,school, neighborhood,and societyatlarge).Topics include: social perception and cognition;attitude and attitude change;attraction, affiliation and love; pro-social and antisocial behavior;violence and aggression; prejudice and discrimination;stereotyping, sex roles;and public opinion. 3 credits PREREQUISITE:PY101WITH A GRADE OF C-OR HIGHEROR PERMISSION OF THE DEPARTMENT CHAIR. "
254,CarlowSUPERTRIMMED_spaced,PY 352(SW352)Forensic Psychology ,An introduction to thescienceoractofattemptingto determinecriminalculpabilitybasedonan individual’s current levelof psychological functioning at the time of an offense. Italso focuses on an individual’s psychological functioning relative to criminal acts with which the offender has been charged. 3 credits 
255,CarlowSUPERTRIMMED_spaced,PY 380 Family Counseling ,"An overview of the fundamental concepts of general systems theory from which family therapy has developed.Although principles from other major theories are discussed,the primary theoretical approach taught is Bowen ian Family Systems Theory.The emphasis is on looking at both functionalanddysfunctionalaspects offamilysystemsandobservingrigid, repetitive sequences of behavior,the crossing of hierarchical levels of organization,thelackofclearindividualand family boundaries,and pathological verbal and nonverbal communication patterns.Family dynamics are discussed as these relate toandinfluencethe individual development of each family member. 3 credits PREREQUISITE:PY 285 WITH A GRADE OF C-OR HIGHER. "
256,CarlowSUPERTRIMMED_spaced,PY 384 Counseling and Therapy for Alcohol and Drug Addiction ,"Anoverviewofholisticandinterdisciplinaryapproachesistakentowardunderstanding andtreatingaddictionsandwaysto foster healthy recovery. Emphasis is on diagnostic procedures,e tio logical understandings,clinical syndromes,andthe physical,psychosocial,and spiritualeffectsonthe individuals,family,and society.Pre treatment,treatment,and post treatment approaches are also explored.3 credits PREREQUISITE:PY 285 WITH A GRADE OF C-OR HIGHER. "
257,CarlowSUPERTRIMMED_spaced,"PY 404I(SW404I,SO404I)Death and Dying ","Aconsider ationofthecurrentstateofsocialscienceknowledgeofthedeathanddyingexperiencesofindividualsand families. Students explore the individualand family dynamics ofdeath,grief,and bereavement.Death rituals and practicesof various belief systems are discussed as well as the belief system and cultural practices of students.Skills and techniques for coping and healing are also reviewed.3 credits FULFILLS GLOBAL AND INTERDISCIPLINARY REQUIREMENTS. PREREQUISITE:PY 101 or PY 122 "
258,CarlowSUPERTRIMMED_spaced,PY 410 Advanced Research Seminar ,"AdvancedResearchSeminarprovidesstudents withtheopportunity tofurtherdevelopresearchskillsandapplytheseskills on independent,supervised,or collaborative research projects.The course isstructuredasaseminarinwhichstudents discuss their various projects while receiving instruction on research design,research ethics,and data analysis.Students in the coursecanchoosetoworkonanindependentprojectoftheirown,supervised research with a faculty member,or collaborative research with the course instructor and peers.Student research work will culminate in a paper and/or presentation. 3 credits PREREQUISITE:PY 320 OR PY 325 or PRC733 "
259,CarlowSUPERTRIMMED_spaced,PY 441 Parenting ,This course willinvestigateparentingfrom both a nurturing and maltreatment perspective.Areasthatwill be exploredare the dynamics of the parent/child relationship;social issues and c once ns that impact parenting;how parent/child relationships evolve developmentally(birth through adolescence);various parent ling styles and implications.This course will also offer Nurturing Parenting Program Fac il it at or Training certification. 3 credits PREREQUISITES:PY 122 OR PY 205 
260,CarlowSUPERTRIMMED_spaced,PY 442 Children’sPlay ,"This course provides abasicunderstanding ofthedynamicsof children’s play using a framework of social and emotional development.Students will alsogainanunderstanding ofbasicplaycommunication skills,which will allow them to connect with children and demonstrate empathy through the process of play. 3 credits PREREQUISITES:PY 122 OR PY 205 "
261,CarlowSUPERTRIMMED_spaced,PY 440(SW440)Child Abuse Prevention and Treatment ,"This course is designed tofamiliarizestudents withchildabuseinitsmultipleforms.Students willhavetheopportunity to learn the many signs and symptoms of child maltreatment that manifest in both childhood and adulthood,andwill investigate poisonous pedagogy,open/closed family systems,andthe impact ofshameonlives.Students willhave an opportunity to gainanin-depth understanding of the types of child abuse as well as the signs and behaviors associated with each type. 3 credits PREREQUISITES:PY122andPY 285 or SW 302 "
262,CarlowSUPERTRIMMED_spaced,PY 450/451 Internship ,"An opportunity for students to apply basic psychological principles to fieldwork with physically,mentally,and socially disabled children and adults in local rehabilitation,social service,and educationalfacilities.Credits vary "
263,CarlowSUPERTRIMMED_spaced,PY 455 Knowledge of Psychology ,This online course covers key content across the subfields of psychology inorder to complete psychology majors’ understanding ofthe fieldofpsychologyaswell as prepare them for upcoming assessments such as the psychology GRE. 
264,CarlowSUPERTRIMMED_spaced,PY 488(SW488)Domestic Violence Seminar ,"Anoverviewofthe knowledgeand skillsneededto understandabuseinrelationships.Students will study the dynamics of domestic violence,counseling techniques,legal ramifications,and referral sources.Competencies developed in this course can be usefully applied when assisting battered women and their children. 3 credits PREREQUISITE:PY 285 or SW 302 "
265,CarlowSUPERTRIMMED_spaced,PY 490 Supervised Research Project ,"The purpose of PY 490 Supervised Research Projectistoallowourupper-level psychology major the opportunity to further develop his/her research skills. To that end,the student works with a faculty member to develop a research project.This project requires the student toidentifyatopic, complete a review of the salient literature,propose a research question or hypothesis,and conduct a study designed toexamineortestthatresearchquestionorhypothesis. The student works in collaborationwiththe faculty memberthroughouttheproject. 3 credits "
266,CarlowSUPERTRIMMED_spaced,SO 152 Introduction to Sociology ,"A generalsurveyofsociologicalconceptsaimedatabasicunderstanding ofmodernsociety anditscomplexities.Culture, society,andindividualsare studiedwithinthe frameworkofsocialinstitutions.The emphasis is on the interaction between the individualand society. 3 credits "
267,CarlowSUPERTRIMMED_spaced,SO 289 Evidence and Procedures ,"This course is an in-depth look at the application of the procedural requirements of the U..S criminaljustice systemas mandated by the U.S.Constitution, state constitutions, the Federal Rules of Criminal Procedure, and the state rules of criminal procedure. The course covers the procedures required bythecriminaljustice systemand the courts,from the initial suspicion of a crime to post-conviction.The Fourth,Fifth,and Sixth Amendment safeguards of the U.S. Constitution are emphasized,with a particular focus upon the purposes of arrest law, the law of warrants, search and seizure, the exclusion ary rule,trial procedures,and other process remedies. 3 credits "
268,CarlowSUPERTRIMMED_spaced,SO 305 Contemporary Sociological Theory ,"This course is an overview of contemporary sociological theory in the conflict,functionalist,and micro-interaction is t traditions.Students learn how to read theory from primary and secondary sources and develop an understanding of theory buildingthroughoutthe course.Emphasisthroughoutthe courseisontheconnectionbetweentheory andobservationof social life. 3 credits SO310(WS 310)Women and Work This courseexaminesthe experiencesofwomeninpaidandunpaidwork.Women comprise a significant and growing portion of the labor force.Their positions and experiences are very diverse and rooted in the specific historical and social contexts in which they live and work.The course begins withanoverviewofgenderinsociety andthestructureofthe U.S. economy.It will examine the history of women’semploymentand women’s current status in the workforce.A significant portion of the semester will be devoted to women in poverty and low-wage work.The coursewillconcludewithan exploration of thestrainsassociatedwith women’s professional work experiences. 3 credits FULFILLS WOMEN’S STUDIES LAI REQUIREMENT. "
269,CarlowSUPERTRIMMED_spaced,SO 312 Poverty and Related Social Problems ,"Anexaminationofpoverty and othersocial problemswhich mayincludehomelessness,teen pregnancy,alcoholism,racism, sexism,ageism,domestic violenceand otherviolenceagainstwomen,drug abuse,gang behavior,and urban violence. 3 credits SO315(CRM315)Juvenile Delinquency An analysis of the history of the control and prevention of juvenile delinquency.The course includes an overview of the nature and extent of juvenile delinquency,theories about delinquency,an examination ofthejustice system,and procedures for juveniles in this system. 3 credits "
270,CarlowSUPERTRIMMED_spaced,SO 316 Greed and Violence in American Society ,"An examination of greed and violence in everyday life and across social institutions such as education,the family,business, politics,and religion.In this interdisciplinary course,team-taught by faculty from Communication Studies and Sociology, theories from both disciplines are studied and applied by students as they seek to understand and explain the very visible andfar-reachingincidentsofviolenceandgreedin our society. 3 credits "
271,CarlowSUPERTRIMMED_spaced,SO 317I(NU317I)HealthCare from a Global Perspective ,"An overview of health from a global perspective synthesizing the theory and practice of international health.The concepts of culture,globalization,and global stratification provide the framework for consider ation of global health issues. 3 credits "
272,CarlowSUPERTRIMMED_spaced,SO 365 Globalization ,"This course examines global social interaction.Questions concerning the interactions among societies and benefits and problems arising from globalization are explored.Also,the impact ofglobalrelationsonthe social sciencesisdiscussed. "
273,CarlowSUPERTRIMMED_spaced,SSC 390 Leadership and Social Change Capstone ,"As the capstone experience for all students completing the minor in Leadership and Social Change,this courseis designed to encouragereflectiononconceptsand skills inthisinterdisciplinaryminor.The coursealsoprovidesstudents withthe opportunity to demonstrate learning by completing a community-based project,and delivering a written and oral final presentation.This coursesatisfies the EthicsandSocial Responsibility(ESR)requirement forCompass. 3 credits PREREQUISITES:COMPLETION OF SSC 100,120 AND 200 WITH A GRADE OF C-OR BETTER,JUNIOR STATUS,OR PERMISSION OF COORDINATOR FOR SSC MINOR COORDINATOR. "
274,CarlowSUPERTRIMMED_spaced,SW 204 Theories and Methods of Practice ,"Designedtointroducestudentstotheoreticaland pr act icalknowledgethatwillbecomeafoundationfortheentry-level professional.Topics covered include social work values,assessment,confidentiality,and contemporary theories in social work as they relate to practice with client systems.Basic psycho pathology is reviewed in relation to current methods used in treatment.Students will gain anunderstanding ofthetheoriesbehindvariousmethodsandtechniques andcontinueto build uponthemaslifelong learningtakesplace.In addition,skill-building sessions are included as a key component of the course inorderfor studentstoexperiencethelearningprocessfromboththe knowledgeand practicelevels. 3 credits PREREQUISITE:SW104/104 SL OR PY 101,OR PERMISSION FROM THE DEPARTMENT CHAIR. SW214(SO214)Human Behavior and the Social EnvironmentI An introduction to theoriesofhuman behaviorrelatedtohowpersonality,environment,and culture interact with one anothertoshapethe individual.The lifecycle of individuals is reviewed in the context of families,groups,and larger social systems including thecultural,social,and physical environment.Thisknowledgeisusefultosocial workersand other practitioners in dealing with problem situations,whether created by individuals or by environmental factors. 3 credits PREREQUISITES:SW104/104SL,PY101,OR PERMISSIONFROM THE DEPARTMENT CHAIR. "
275,CarlowSUPERTRIMMED_spaced,"SW 216 Communities,Organizations,and Groups:Theory and Praxis ","This course explores human behavior in groups,organizations, and communities to achieve a theoretical, conceptual,and pr act icalunderstanding oftheworkingsofthemacro-social environment.An ecosystems perspective is combined with sociology and group psychology theories that promote a working knowledge of the operation and inter relatedness of macro systems and human behavior.Primaryconsider ation isgiven to concepts of empowerment,diversity,populations-at-risk, and the promotion of social and economic justice at the local, national,and global levels. 3 credits "
